Profundidad_m,WOB_klb,RPM,Torque_ft_lb,ROP_m_h
2557.0,14.95989913378066,94.40653993507352,1414.2259383022495,22.139345410268398
2557.5,19.260067470206238,92.76749539707185,1546.0119171938202,23.339178798510794
2558.0,20.435425251304302,106.32903600293272,1624.1012077102446,23.092898058951207
2558.5,20.149805340197183,100.81046988087034,1610.73589490569,20.277252103527026
2559.0,14.114171250748532,95.29233697805702,1367.9533074671301,21.357866697422928
2559.5,20.194041010943735,95.3082209383066,1740.9424988811618,22.50332058279339
2560.0,18.118476374109488,99.8232520750475,1348.1574969304033,20.53750796654851
2560.5,16.788298878895176,104.55245425059503,1407.0642288445986,25.058167198637094
2561.0,16.595626061011117,95.59087671031678,1637.5522101270096,24.649981767338605
2561.5,19.049310877131912,102.78905641775569,1529.6435116778769,22.124924354662333
2562.0,18.655689220078006,107.23105990583258,1586.1320554447918,23.71351567192128
2562.5,20.107751033460058,102.7180599438187,1645.3193276145869,24.76376514631408
2563.0,17.06106018745013,95.97349193229927,1605.6747600966964,24.659525214186917
2563.5,17.268794088563403,99.4476196396796,1574.5403610479136,23.987316780080803
2564.0,19.20955530783853,98.49754869946753,1550.7735384609077,21.915718102394017
2564.5,16.811395021406625,97.62544989153932,1527.1967844390072,20.633599404327086
2565.0,19.229670493391637,99.89114922487045,1551.9333952490074,20.4972082097998
2565.5,16.325608775902403,97.4110328925107,1568.8310572797052,22.350076758394124
2566.0,21.057418316195168,95.30433453272728,1641.470763095244,24.055643616340447
2566.5,20.990257388948564,102.3153484494765,1602.974757322349,22.72764415899485
2567.0,16.896248781931497,104.70896428440544,1544.0707677806208,22.01142617182686
2567.5,18.093713861603096,105.16053430184824,1595.7373176148062,25.154006276775924
2568.0,18.184156384331356,94.8848604248509,1582.3015217988943,20.21321614466482
2568.5,17.799390968834047,105.04101121029912,1503.9606376657846,20.7290554547118
2569.0,16.498181009636912,107.96562817219244,1565.5741570898958,22.077721956694777
2569.5,18.157216692706122,94.754799757981,1509.3738091748835,22.574295742885653
2570.0,15.779349897691887,95.53248198553142,1505.2353648049639,19.697776009825542
2570.5,20.304999513010397,93.70849831589167,1599.023690839418,21.902988925077203
2571.0,20.404055926027016,94.51008810775885,1573.987108372419,22.31975454018499
2571.5,20.022798984486407,107.14702998230763,1654.2090144720887,23.371052020511954
2572.0,20.12779764916603,95.47794205728638,1719.9154870426341,23.23421329664187
2572.5,19.113437257116836,103.57680126282024,1586.56176546076,22.71237785412003
2573.0,16.636421071668813,92.28391568745826,1588.986413182771,21.849755559152808
2573.5,16.029386360730385,93.1864580454874,1374.1478247385369,22.115370047961477
2574.0,16.388173125374383,96.00873621500223,1645.9260239553012,21.108321512286615
2574.5,18.678038147201097,102.90864884372438,1601.0599602456177,19.212286142730157
2575.0,15.99407214788549,99.00996871839628,1512.9513759560507,22.82190851738931
2575.5,18.261557254527787,99.65571290419147,1480.4217502878043,20.98950111456445
2576.0,18.834437060945845,96.06375879982889,1551.8441990428234,22.284459745045435
2576.5,17.72310482211082,97.2659526643402,1592.729102645639,24.314072434891486
2577.0,18.05561041275143,94.27738489474841,1584.9161955240354,21.407858049809008
2577.5,21.910031308107822,103.43025564032406,1623.4903469679975,20.98486671486257
2578.0,17.952388657985452,101.73567748210301,1530.37762938301,19.329465396677723
2578.5,18.6053958397809,98.4922093752013,1558.6274983393953,22.817436930946307
2579.0,19.764467954795954,98.33067771938454,1696.5647922156168,23.339150603955403
2579.5,19.357593968884693,101.35508242882487,1746.3919479344818,23.07676649976151
2580.0,19.25239769361951,104.74833729457819,1587.8608969316333,23.552779235512762
2580.5,18.412128630107247,96.79755338042506,1535.606043010228,21.69549981308149
2581.0,18.416342074100086,103.3755361255547,1594.8545315391848,20.936461122305534
2581.5,15.270122134260061,96.8044942025457,1398.0946372718952,21.45224878204459
2582.0,20.603186171864206,98.84521358574267,1565.5468600153022,23.197058253095847
2582.5,17.11120733444021,99.02032536829152,1631.5447225515336,19.738687946275736
2583.0,19.317863859201125,105.57465798453862,1494.9003103702819,23.728714856597385
2583.5,17.64816005748703,97.57535097372468,1488.579714162474,21.195569473968774
2584.0,22.672130429228183,89.70052025658227,1487.3069451571396,21.036062850899036
2584.5,16.758289228862893,95.16097025701997,1504.9386713930487,21.37225834149874
2585.0,21.54948819765036,109.72272395020126,1642.2303222159774,24.3696744535927
2585.5,17.808779802303782,91.7327589242317,1573.8815451190194,21.189349045834433
2586.0,19.095556933079223,90.60360300687823,1588.0259212933813,19.975167091926355
2586.5,18.02605162530728,104.04473658245341,1570.691278211932,21.00589362176374
2587.0,20.378593658347473,103.44937855829384,1563.4091088324005,22.692029188660406
2587.5,18.195823108011666,98.16859084519051,1508.6044023568595,22.408116263181512
2588.0,18.483465418919444,102.64036449194221,1642.9231394087915,20.41641213861273
2588.5,18.154835199038395,97.79913736943197,1579.6382880308472,23.54214193804302
2589.0,18.84910544166835,95.13285440257762,1453.3079310503051,23.171527236234148
2589.5,16.609254824996373,108.5005735238685,1646.3245661061264,23.232532891194502
2590.0,14.68503393219571,96.65009442659706,1483.487682948611,22.90570175458475
2590.5,18.69139172354178,93.25537165789943,1617.3097784248453,19.999061206497572
2591.0,21.19710099553251,91.57425453141485,1711.2929465451914,22.833968823955097
2591.5,17.383361016004475,106.55192526002875,1502.0891750805729,21.514456989494356
2592.0,19.15183510055678,100.86067533852557,1509.0255481996737,20.85886131958174
2592.5,15.779181824022448,104.19812246240227,1512.773981934474,22.738502687775377
2593.0,17.165613325913665,109.29845890567421,1555.5607864398985,22.701109285024103
2593.5,18.07248716938316,97.45570841141026,1491.5580441606078,21.378143184232428
2594.0,17.95505907486603,110.60111447794515,1577.0997672087292,23.986687077665376
2594.5,19.675924072134904,99.3926858092599,1631.5011247538225,23.776999418520617
2595.0,15.274929607911485,100.37043870935268,1472.4896071036374,21.45183510232143
2595.5,17.74502827580163,106.98771046387198,1656.5647473711679,20.79807479079535
2596.0,17.060949774919568,100.20568013707452,1516.6304971826805,24.104155998706002
2596.5,16.63341905266897,104.18285896787941,1504.4831550917208,22.99254001768334
2597.0,16.90322052794728,97.59465269591021,1492.462615624223,19.77168605021702
2597.5,18.408836140158208,101.99801677040658,1649.1803954055924,23.09253286555914
2598.0,18.21944771723228,107.00520069206713,1509.7286643065743,21.995459384575057
2598.5,17.705007634556043,103.00095787230676,1528.8261012288567,20.309811306847784
2599.0,15.972475504995574,97.94005874105005,1499.4759275360123,21.63215657937485
2599.5,17.599642483688662,100.39955089016868,1580.4051726188113,20.241947534744472
2600.0,19.69044200065497,97.97000557089747,1571.434299219208,22.149205487227945
2600.5,15.53569341162535,99.61071530002603,1553.3422606606762,22.004014343138664
2601.0,16.929378194146626,107.53559995981956,1639.428759648553,22.82984688437069
2601.5,16.280080245519276,100.66460761456112,1566.8868179416397,23.912991843769134
2602.0,16.342878307135088,104.2944931835629,1475.2264596607051,21.760273470602034
2602.5,17.636374203740452,102.50608747373512,1458.073660016091,23.287702270995
2603.0,17.03966678374649,106.49989671800223,1466.054234218087,22.12862209067277
2603.5,16.71473544101025,94.77394417100123,1599.0660130038814,23.46518556044396
2604.0,18.028734247248536,101.03724740689772,1792.456312801088,22.044786139312002
2604.5,15.649168075966895,109.28326272090901,1548.767576130225,20.886576774844052
2605.0,20.99408651233277,96.71816951146039,1638.9815608654997,22.831722976424267
2605.5,17.149723954955633,110.94268929357702,1551.9408135564515,21.583748768870354
2606.0,17.43721893485173,95.77056306158744,1552.5112615972255,24.669749975485168
2606.5,17.485691915496766,98.6314221914138,1421.191901243526,22.979520006737637
2607.0,16.545941294379098,104.03896690619085,1713.8011335575713,21.782730647540774
2607.5,19.877345553785364,100.76084679103658,1553.1597980429526,21.246863521344135
2608.0,18.386121513743287,89.895189791276,1519.073590253213,24.606196340170307
2608.5,14.240398757464405,102.04598819239806,1541.1120963714638,20.909845676569596
2609.0,16.142970224656164,100.67747079721282,1596.4657399578591,25.56966075851912
2609.5,17.032678747882613,97.29298674481615,1648.2076893253832,22.105865746899386
2610.0,18.95094693953826,98.74021512320104,1538.9456039140578,21.714031560405516
2610.5,19.786326125794808,89.68759847095778,1701.798412744376,24.24842846395588
2611.0,17.795390907209974,97.25651904459927,1639.1441432787399,21.46077879303629
2611.5,20.38415299406995,103.64704865102091,1595.5168795644406,23.9550614037478
2612.0,19.16046854304286,100.86365749018194,1488.3773333988117,22.247514076781783
2612.5,21.21543087235669,105.05766156601706,1577.2662844103372,21.981898916688266
2613.0,17.160300508322546,109.29390108664543,1438.0284836467013,21.692829102886765
2613.5,17.394868838645685,95.87851515773531,1634.6567963361167,23.96969933669704
2614.0,18.320626656195294,95.55123623062865,1569.55491838949,23.967747344388556
2614.5,16.892436428884764,104.75345440140077,1562.2098522692786,21.532951762058747
2615.0,19.173433821201986,99.22344431673756,1702.9644796703697,22.55659697563732
2615.5,16.145826715092785,99.08944826238431,1532.1568719858249,22.2764728491623
2616.0,15.780104099335261,113.52221426644986,1366.832791774113,23.199501385207878
2616.5,17.916186691195378,106.24281634347248,1619.0473031560318,24.23744207966925
2617.0,20.220261964404777,100.79577738456736,1655.5101877863958,22.69520906764582
2617.5,18.738182991406404,102.5610624851387,1787.1595890942756,23.40006644632901
2618.0,19.224691571112725,101.06591448818352,1677.134707165888,21.468130771225827
2618.5,20.501530943944537,93.4306875296484,1549.280201410103,22.66015558628963
2619.0,18.64902548307788,101.76655240772651,1603.3076182089005,23.744147103071622
2619.5,17.48142369129729,99.30431572660552,1570.6782189574271,22.602521873733977
2620.0,20.184078156626917,96.72676847260114,1674.7561175404587,22.7310764931365
2620.5,19.4490797449956,98.09590487669614,1586.7272926824949,21.408814513026183
2621.0,16.899523262760503,93.75005571520529,1463.6598010319726,23.648063154612473
2621.5,16.725760956965278,92.30798172697452,1538.4547603355957,23.658188471406124
2622.0,17.920836416450946,96.53454142685989,1605.5846088144776,23.65153183367772
2622.5,19.348428688342008,95.81450436019927,1555.782365421572,21.41776731020802
2623.0,16.541293322389073,109.60885810527495,1442.6482388925938,21.046098050041586
2623.5,18.201781601708525,107.02006901429911,1584.075489809618,22.254854756220684
2624.0,19.358592936492133,97.72629321287312,1569.5396152593567,23.022124690911816
2624.5,17.629928400743843,102.64895634908582,1646.0045164443054,22.979876583344172
2625.0,18.422715495243608,99.96894147371795,1503.339397700695,24.919009781020947
2625.5,18.734946999155902,97.34189549697521,1610.9745495873765,24.05639835904085
2626.0,19.129461012108116,95.30180327559968,1560.8394260881025,22.572996420864484
2626.5,18.11964557276952,98.40707027454158,1593.0349296400045,23.91841140804854
2627.0,17.81323755677601,97.58582236340087,1426.7808008651352,20.281480293968748
2627.5,19.52491009947451,99.22281162019333,1638.3902563019485,22.25043612468203
2628.0,14.15162409680173,110.27194988713552,1463.5855798998036,21.164077070832526
2628.5,19.290936527061163,99.53428942994118,1568.5275681212916,23.72400253245796
2629.0,18.875027905387107,93.78070364594858,1544.3589487116592,22.900695401989495
2629.5,20.285128877387294,98.99124124162985,1640.4369357268508,23.87716328685564
2630.0,18.862425641758662,105.82383480606248,1696.3612038981955,22.347769903548272
2630.5,16.444202170332296,110.19431124420578,1589.734464686838,20.010830198844157
2631.0,18.15371621780995,93.23481443483335,1583.0217835365638,19.865637701535885
2631.5,16.530630548313148,100.21679407356318,1571.0626669497067,22.315261844303798
2632.0,19.719663470573362,101.79885190041352,1626.347083045356,19.656462831231103
2632.5,14.308163187035248,105.02975137111706,1450.2154549720408,24.075020015716408
2633.0,15.597491353791465,99.13006042316204,1483.2219478219642,21.232841019821873
2633.5,16.199198212125776,100.04088509595513,1472.0671679477684,23.48796249211243
2634.0,15.558127214884475,97.90553605349308,1587.9594161828452,21.67813468392938
2634.5,17.51245559823394,93.48148287100696,1639.6314843231585,21.000279773124184
2635.0,17.37149987677387,104.72383483196505,1548.0237240624117,21.392362558285303
2635.5,19.243378633900843,95.24877687899743,1663.2660781803145,23.51653399600823
2636.0,15.135563558361373,92.15084825045234,1441.450257196076,21.59433682212902
2636.5,17.19585128284314,97.6609134176222,1536.4955016607958,24.318248461788457
2637.0,18.391018666381026,91.60594982027239,1633.5705798056836,22.83491036504411
2637.5,16.60278828872151,97.9792017113811,1436.1331560968813,21.090707511383165
2638.0,15.521167905472556,97.70203366063679,1405.831175157925,23.064652302445378
2638.5,19.05885891640918,99.54234134613624,1641.8016225791334,20.67305685718869
2639.0,18.85401122543511,97.61140202482756,1612.3097909211958,22.729461562100077
2639.5,14.816795463765441,100.27819913470177,1601.7080986471879,21.38869234787237
2640.0,17.35654331827669,109.37572713862028,1392.2293709629305,20.757829162332833
2640.5,17.07876669220593,87.51877361244773,1555.9332302136183,19.528177964315994
2641.0,20.72423972899687,107.64473379647656,1675.8228701561416,22.01083102729598
2641.5,15.166218728434412,92.8092452227619,1501.4260916869655,23.00085730094974
2642.0,17.32504820469381,102.25696807894067,1503.6455960774651,19.984208076714474
2642.5,19.140064960937423,106.35203726279482,1712.275978768437,21.308172408327966
2643.0,17.82050857329909,99.03721087201787,1638.6203021281226,21.856511704673327
2643.5,19.60581522299688,101.01288014913928,1586.3065845425954,22.31446546569799
2644.0,15.025811940919251,103.67503564677033,1542.2625949485437,21.30248748725812
2644.5,16.06698455261148,105.23308026215022,1519.0047683170292,20.480999304528883
2645.0,17.52744151382635,94.14398126393176,1566.5996762212003,22.16645020667164
2645.5,18.732949124732546,102.09478853367733,1544.0077159327789,20.745198136045797
2646.0,18.00607781245335,99.6940804431871,1578.2536819643215,22.470648510155208
2646.5,18.91764670372868,102.47848196964415,1562.199883108796,23.885465449342814
2647.0,17.494781163486056,102.44971698339171,1512.801703789727,20.23614268781036
2647.5,16.03565670123008,99.69526182685176,1647.0054252877374,20.43107169250082
2648.0,18.828429919360765,100.054979214615,1605.3304542980861,23.208193035916086
2648.5,15.704450156016302,102.70723072365122,1508.2002325402214,22.597233251909696
2649.0,16.547125714516362,97.76831270044205,1496.2219363354325,19.96071616344407
2649.5,15.947312015988505,103.79095583387749,1574.587297012807,18.401781283482464
2650.0,18.274063393083278,96.30790017861355,1571.6817033076259,22.206240118486363
2650.5,17.87951132112354,109.91770807578294,1549.734570836064,20.924616311320595
2651.0,16.29295668626922,102.44624792801629,1557.5230206142776,22.905614328439764
2651.5,16.809491472478268,101.27039560235501,1480.7806774910814,20.36229434962688
2652.0,17.47191782443604,97.1608266116793,1528.1652749449552,22.999517730383126
2652.5,18.950598764961804,99.40878548521569,1501.9176800623898,24.71624979539156
2653.0,18.042176732777914,102.14893629233464,1530.9541043226807,21.712362455781026
2653.5,18.427561603090822,106.2037754470798,1490.0338636821145,21.67638597680686
2654.0,18.649168116103613,94.26921342001226,1618.5124388267157,19.231968062516422
2654.5,17.967809071117234,93.2822208358264,1522.332972805837,24.237759610277237
2655.0,18.31986925065533,97.6932396876916,1553.1487687127885,22.43076600732065
2655.5,17.78629478824822,97.99044130313719,1506.8150379433414,21.740486037953037
2656.0,20.210475328980458,97.78669930457086,1624.2470995668345,23.043455281553893
2656.5,18.793484317748927,102.38911165634848,1638.1040941857555,21.010768385765772
2657.0,20.751236672685803,101.16581697328348,1709.152681952285,24.14453678859126
2657.5,19.902222413972957,98.84751962115304,1530.4524007082468,21.774482804227144
2658.0,17.70207539571716,106.80860977910775,1515.8606062649528,20.699500512644157
2658.5,17.70486254109789,111.50293093012145,1623.7026956303039,21.383854930124727
2659.0,15.513341674888093,102.73768547800104,1505.2956088384065,19.19570375836198
2659.5,16.335172659006332,102.22125894400708,1468.935812520726,21.226244293323195
2660.0,19.51469765094187,100.37906617167629,1537.22787976996,22.77749840526928
2660.5,19.441941628172998,94.41969377092774,1658.0194454698287,21.79151544833815
2661.0,14.969322545494776,104.95184291022329,1599.4107920404574,21.56899061542184
2661.5,19.97297195201681,98.82629816860042,1370.779290542174,20.80078030201867
2662.0,19.776758075293486,99.71121370582779,1620.4753510999153,22.74310615708971
2662.5,19.676836543153392,100.6843132675827,1627.8790297450987,23.530586338567478
2663.0,18.76841473756613,93.99355900989221,1600.3309145125193,24.246241783374504
2663.5,18.76193608993546,106.58398953926228,1642.494823407838,23.531449619135994
2664.0,17.722177631159283,104.2021574915619,1518.5221442919576,21.122035606310938
2664.5,17.050534605315278,95.89924869463644,1713.5747687769851,21.63817691819783
2665.0,19.703347735897594,94.78460067305515,1627.8642831773532,21.1535928338572
2665.5,17.606864877442348,96.06360128224053,1570.6326860562417,22.15804980960266
2666.0,12.23711134937969,95.99946402186862,1415.4583064614353,22.08809590356479
2666.5,18.930663477887265,94.38052175964955,1503.837465992041,20.314043579382645
2667.0,16.419558129231653,101.5715428656113,1566.0259603750899,23.119207016239205
2667.5,18.227969772927555,101.51712229611036,1708.9328257912098,22.314784009709786
2668.0,20.489410135431207,93.77460492710149,1534.5052862421535,25.67400806986408
2668.5,21.153417781126052,110.213487522899,1527.0850730485995,24.117739865362033
2669.0,19.04047711532008,94.98544147041989,1593.9830516897046,21.344494564006837
2669.5,19.97329528277206,89.88540831327907,1498.5694288403597,23.261965188286048
2670.0,19.117367350969403,103.2065457814878,1591.7244981215051,22.11886159864377
2670.5,19.20688558820271,99.9368662145653,1619.1793424776297,19.806722653516545
2671.0,19.379020217264358,98.06362274368448,1633.3017581679371,21.81600958735752
2671.5,16.39799764410354,100.68419300525892,1498.1425775478313,21.29385496204538
2672.0,16.07935392531242,99.76095098878406,1459.0039031797712,25.417471149536176
2672.5,19.520162167330348,103.49286207932289,1549.459658896272,21.727097715688682
2673.0,18.459463260337273,98.99409802697309,1593.058215974586,22.202110091092038
2673.5,18.238753696886942,97.52727077767453,1520.6977232539182,23.823552129466908
2674.0,17.288186140914316,101.07986437908838,1565.3725564547935,21.620303168918344
2674.5,17.462838295213707,103.96683676713728,1642.6027154891867,19.30685945799088
2675.0,19.885050452027006,99.51257668034133,1655.254979594666,17.1355194556548
2675.5,16.726736402712458,99.75538853561417,1582.974264336882,27.212859064039726
2676.0,18.020070122886104,106.47092610095233,1568.9088947843024,23.050707882663144
2676.5,16.81767362066827,100.23072389145074,1599.4697247463068,20.74532420902169
2677.0,15.669701887921676,92.69840428621988,1418.8496209064117,19.889651986518924
2677.5,18.160540029507732,100.39472530200679,1604.9980466098361,21.317338398851756
2678.0,19.11143753492925,100.03783680327848,1636.1622144515602,20.14428082520039
2678.5,16.406290646348626,101.28466290498389,1534.5185743304341,22.658875383034673
2679.0,16.934490383868074,101.15209344417691,1612.3937704675582,19.498357855115533
2679.5,16.224189355774897,100.07852480114323,1518.847364740414,21.631894043230997
2680.0,18.19969102016738,101.63717141772894,1439.0492454832258,21.265043955037967
2680.5,17.270858468968378,93.95635429388872,1621.4597354068171,20.519592510102882
2681.0,14.81667853669735,111.3065492386274,1540.565515416044,24.392601639465113
2681.5,17.46908046783584,100.3602001301727,1682.0431277565508,23.131266924717167
2682.0,19.560678440093703,94.6583925450865,1638.5555035115044,24.448647362263436
2682.5,19.738566216187245,92.63290780006535,1436.5150428419965,21.101895767733478
2683.0,19.813641281862495,102.31585618900547,1610.2238014590225,22.094607770228343
2683.5,16.509535425101728,98.01678503374706,1583.3706026434509,25.925498048622046
2684.0,16.220919550812244,101.49367511163403,1453.3532059711288,22.30986193459347
2684.5,17.028611233318347,110.59421890262907,1640.7004644218425,22.131757315777936
2685.0,19.45931975930628,100.13017076425608,1486.3205434226743,21.690842940307633
2685.5,19.40686771859952,105.43778483783258,1479.5854228914648,20.713932982790357
2686.0,18.004330153750477,95.10920214125007,1468.994746555613,20.968421185046438
2686.5,19.677336278931975,101.30883905600008,1648.4225924546195,22.824249479193508
2687.0,18.91046746896635,95.73734860986895,1574.164870601155,24.264401132974584
2687.5,17.276751681385804,94.21590255463087,1573.1724888597057,21.89772983210734
2688.0,17.482445718938134,100.9454941383358,1459.4765838845176,21.15619675123735
2688.5,16.097418983479127,107.41477835303054,1570.6053481601714,20.646891991928378
2689.0,17.814058431908165,104.83449479495765,1747.4806223060436,23.375680407498486
2689.5,17.085878735890986,113.60028861188661,1455.9960497650811,20.4595943871183
2690.0,16.49590450136951,99.74078164581101,1542.3285014964185,19.144143136297746
2690.5,16.89543849844981,101.69697469959587,1487.360153086347,22.810287742197694
2691.0,20.241623237677416,103.325397889555,1764.818691956436,19.7119359214571
2691.5,17.305568262313233,100.57207904198621,1448.0932913754277,22.544085428586193
2692.0,20.365792707246584,104.43677136365518,1790.6590299822362,21.458862967675454
2692.5,18.086273485942925,97.30044363445717,1535.433506447824,23.422618020787297
2693.0,17.65662003583768,96.54032079261869,1662.0616132065225,20.565699860927975
2693.5,18.7823915125292,97.43385263891584,1615.5991033152513,19.857370122835484
2694.0,14.423740270286462,94.95981264632755,1576.720744808334,22.72331780654014
2694.5,21.12231497764253,91.59195237891929,1672.3051123749506,22.843290361165035
2695.0,19.43270080969174,99.22613072229213,1613.126650845057,22.506281178130674
2695.5,18.309213413421872,88.82669014202203,1567.4057872929636,24.80935664461696
2696.0,19.220478204094558,97.99294729846616,1552.330657157538,23.30260301005447
2696.5,18.08195740941013,89.65932854015927,1523.327979187551,20.457234469363645
2697.0,17.089445701514773,108.00612799645312,1457.8403422212957,21.63217520449005
2697.5,17.964925048085682,97.99947786299617,1655.1347823915812,19.765313280541907
2698.0,17.367469066271028,85.94185053928489,1524.8195953895838,21.10205380082743
2698.5,16.6519643566472,100.15393849822891,1347.8523064741776,21.139283850215936
2699.0,17.407712901789218,101.32811390167679,1474.415091108991,24.45805528897612
2699.5,18.31898368754025,96.99350526202642,1486.9884883932093,23.518103055832086
2700.0,18.533190335098237,108.0652031542179,1646.8386849725312,22.340457288854182
2700.5,20.115709213695748,102.94663696018522,1569.5828768930346,20.23417006817409
2701.0,17.536049292804872,98.76815244080734,1514.6979928496194,21.069359618656605
2701.5,16.940559887551014,102.63459058367079,1649.8218723762695,23.1602687830323
2702.0,16.113896517023328,107.74623380026044,1543.8463901797281,21.464446726326624
2702.5,18.663324640404014,93.9268445187995,1770.8344256594428,20.03427742153033
2703.0,20.18770111414412,95.89750016877663,1670.9346071432155,22.750878459299248
2703.5,17.41363996610224,100.12600854845857,1633.8992751446483,21.277749663302423
2704.0,17.15553536859693,91.62625272271745,1620.2843887591805,22.208403766907463
2704.5,19.297679900922358,101.4283478337907,1600.4253624421883,20.616322890443612
2705.0,16.404662822915256,108.23522128985684,1578.0114793224138,18.954386655086733
2705.5,20.430222047841514,99.368126696989,1460.6348080849177,22.833178185545254
2706.0,17.886651674939213,92.07931105768995,1492.1449705965197,20.301174955716792
2706.5,18.56354209919708,104.01024393211368,1345.995043963368,22.740247103987908
2707.0,18.056586318155425,108.21840106651517,1501.5760745232683,24.924275256175434
2707.5,14.24242144814886,86.39346566855163,1485.793544318027,26.481590602228408
2708.0,17.900837652368782,102.659982095397,1431.5576996616642,18.465751216793322
2708.5,17.426693104919295,103.23665002034157,1439.1642208713272,22.028770394831515
2709.0,18.58449178552792,102.38812543359442,1374.2180576282367,20.49921622976669
2709.5,19.71416560219283,101.17414000364317,1712.41808510839,21.319124617170147
2710.0,18.739553428407753,100.59765367190306,1617.4307861405573,20.917508368618066
2710.5,17.00101965957399,98.69364722767786,1621.04506333123,20.38361464791459
2711.0,20.47059911110641,107.401810231911,1629.5967384419282,21.237586254737963
2711.5,18.06772142413581,100.45070101688832,1533.7690630705545,20.816540351041418
2712.0,19.9210448181608,112.04912004848087,1726.9716890888426,20.003198000421857
2712.5,19.323069646084416,104.73366075789957,1522.8027569740068,22.07392220638456
2713.0,16.505372741908023,100.55415427913414,1563.6389856777005,21.59474906182146
2713.5,19.590571823593255,95.4110583543187,1545.0337834812665,23.009515107907184
2714.0,19.301589287240656,102.81457761388342,1584.9416669687723,23.049379481000962
2714.5,18.116131346148077,95.82537721276458,1531.10292364592,20.76416215557151
2715.0,17.329986918375575,96.71330396886046,1696.8571714383588,21.059172153590524
2715.5,19.222073117434373,98.18481829173504,1643.8209458512495,22.17620061957426
2716.0,19.49006607865469,93.60018072467291,1597.0570671681623,23.80034760461234
2716.5,17.38576504433877,108.79987089789483,1549.958210395179,23.414885386091342
2717.0,18.90889097191796,93.98404199727685,1552.8613350017208,21.856025634720645
2717.5,17.495100965792513,101.36065948539724,1591.9790768877765,21.31657715953102
2718.0,17.176197373138045,96.01821304625258,1450.4900855434742,20.404467630678596
2718.5,18.648744977511587,92.84888463168323,1666.149912205762,23.33223442094188
2719.0,19.183618960465207,98.86580767519615,1551.1179051483716,24.53399335455686
2719.5,18.77803491387049,99.29195065327848,1424.2098859556024,19.41068525114096
2720.0,17.79371442918699,107.5950782929121,1625.3333325332258,23.994260524903968
2720.5,16.27983815416129,102.08249882018588,1576.5203721432308,22.69195904848893
2721.0,17.53548399788018,101.07480380410149,1702.383590216681,23.026537990195944
2721.5,18.558973251199728,103.80876993280351,1501.0734929687858,20.363385699056725
2722.0,21.231198035053986,98.59678006504707,1686.2125694654223,22.731203078517893
2722.5,16.54125432656171,96.9461942779904,1597.1042062741913,20.188154043875823
2723.0,17.826733321723882,96.70673228713453,1598.0306124875408,21.33473741547063
2723.5,17.757651854061834,96.40268209804279,1400.6806771893228,20.061141598479153
2724.0,14.638934530800563,101.48193032412783,1652.8464556417407,22.860757834360825
2724.5,17.11476739672201,92.70339708749758,1688.3292727972857,22.062057670781993
2725.0,16.209190976675977,98.84699675387076,1453.4966636950955,19.93387145665623
2725.5,17.39647556399058,106.62532956941922,1590.945695191014,22.737860876549906
2726.0,20.255149635704168,101.53002672752974,1652.04833030616,21.241678807027526
2726.5,18.983578932135625,99.50388539337493,1589.08627987388,21.19380980780057
2727.0,18.26054759737578,97.38135934388163,1713.3439207615763,22.52328086802384
2727.5,20.92469472381916,95.69445573477155,1666.2994968984071,20.682125346010437
2728.0,20.114606541852282,106.2960268972922,1785.3577813313955,23.271600447005106
2728.5,16.795377107950305,100.50842581236786,1590.613654447069,24.279323686266615
2729.0,15.259472407587669,97.4501239626879,1543.7601735388494,19.085565677192626
2729.5,14.517376091969506,98.48234519606947,1403.2656380648205,23.66747005500857
2730.0,16.680355250699076,95.5684361860931,1679.0476845066403,20.701880201718946
2730.5,17.14884414042061,100.56138737662862,1421.0972894841216,23.874364300893205
2731.0,20.320878555900627,100.53494226403055,1605.557396769691,22.0397768531551
2731.5,19.803144359754803,103.05913779443291,1729.2484159093926,24.379896427695037
2732.0,19.37900472175186,92.40320102539712,1507.266911849212,22.45403057052306
2732.5,17.2449813461666,100.66830640612184,1400.0857643739723,21.362205308312635
2733.0,17.716986328042687,102.81230220528096,1770.2662993795386,19.663165990151043
2733.5,17.388151586921214,99.19473091876579,1524.043035523278,21.54142800326095
2734.0,21.3069334426665,106.73808030655528,1635.1560638862497,21.796267764808867
2734.5,17.060463897027528,103.24801257566708,1466.4500744092475,22.628688966021638
2735.0,16.809518971178118,105.4333458668778,1483.686385093529,24.27513890487775
2735.5,18.847386316152203,94.64396506810917,1466.7802076146475,19.436417923243788
2736.0,16.55577130028007,90.89297890385366,1604.9904321100776,21.981300572114687
2736.5,18.83672578113578,101.42101197966389,1679.154888545214,23.200785635350368
2737.0,18.43388581052762,89.85515222765082,1673.9362403525602,20.111825961279568
2737.5,16.887895526363156,97.02021499028177,1512.1724024540442,22.746924512147682
2738.0,17.48387601207164,99.8568710184929,1475.7826425886055,20.879940122577178
2738.5,16.731574412757258,103.7415536822915,1540.1680773905189,22.800350566535585
2739.0,19.521045173466135,100.46028178686365,1566.3604344555497,19.27415587863725
2739.5,17.77868185044001,107.26705923508639,1650.1396037068357,21.3611328911951
2740.0,17.679014874308127,96.5205375616274,1519.7063245874303,22.522251241691233
2740.5,19.214171793577098,95.44960897662776,1605.8031973900447,20.812988051609413
2741.0,19.012807798381534,111.32409495203683,1463.946322305338,21.047091482137937
