Fecha,Pozo,WHP_psi,BHP_psi,Qo_bpd,Qw_bpd,Qg_mscfd
2024-06-24,Pozo-04,,1599.4684522694938,791.8866427113286,360.5483973425504,410.91830048186085
2024-06-25,Pozo-04,280.768001626027,1635.2583931437373,748.9692939913659,348.12797861485546,393.2337117418834
2024-06-26,Pozo-04,259.65225094130443,1584.6118206799702,759.4885772723617,359.4956553787356,383.5630551225241
2024-06-27,Pozo-04,49.034039284303425,3278.232550344187,0.0,0.0,0.0
2024-06-28,Pozo-04,282.40511933351115,1614.5502971364974,765.8571487337059,353.7889071823511,375.2571461077361
2024-06-29,Pozo-04,279.5006076378523,1630.674044080744,656.4943548115946,371.8846060388436,322.17642771969446
2024-06-30,Pozo-04,265.9522385244376,1620.4095393980078,705.2276774243205,404.8625197854215,346.50609800205984
2024-07-01,Pozo-04,280.1587029609149,1605.8782700496138,718.2853318304866,391.9795103310493,369.8209178647966
2024-07-02,Pozo-04,267.5405345461531,1617.732766920104,713.6954350115407,356.75884146557365,365.0235410339125
2024-07-03,Pozo-04,271.76830695498484,1586.6300267401725,701.1283192674429,379.9965260326131,322.92544985785116
2024-07-04,Pozo-04,264.0487170617071,1634.1512763898545,725.8363914160855,360.28890676401306,341.4099304642873
2024-07-05,Pozo-04,276.1710132223706,1618.0850868355396,722.6907736567362,352.6233263747002,349.3727382815767
2024-07-06,Pozo-04,281.96314717689,1557.4428601834381,723.4355844756509,364.3635656830185,354.99055784043145
2024-07-07,Pozo-04,,1586.2394637067162,732.5077175264214,332.71121676246366,372.569809390517
2024-07-08,Pozo-04,265.03881754984224,1612.0314424459184,742.0687151875293,340.2515944442191,363.03060205549923
2024-07-09,Pozo-04,271.7826178643511,1628.6111437788945,694.8129087191973,379.08602030085757,353.2283765486881
2024-07-10,Pozo-04,259.035940007571,1589.5353574253127,702.8229647793221,385.7760416082059,373.8512885268435
2024-07-11,Pozo-04,282.67899140799324,1617.6488674971329,753.7263079686976,327.89326823679374,368.0821884216043
2024-07-12,Pozo-04,271.4217198381792,1624.3777299708406,685.4251274044761,387.029298178207,330.16854728797364
2024-07-13,Pozo-04,276.2530797216229,1640.4465018161136,689.110835360345,382.47321553954976,329.022351327417
2024-07-14,Pozo-04,272.2895875654251,1625.9783453709824,689.23277649307,359.78858899523885,330.3536937156076
2024-07-15,Pozo-04,265.2973815215713,1590.9276610344298,708.6103036942783,371.766325148191,362.161610633804
2024-07-16,Pozo-04,265.59223537317416,1631.8428808756807,750.2509326929716,392.1234417647996,386.5078550328564
2024-07-17,Pozo-04,273.4726182497038,1568.0500825241122,732.1022713199703,383.17560799887957,375.2273477677606
2024-07-18,Pozo-04,282.7224449243484,1614.002040421674,681.1557165020126,372.1185316489523,326.28402929662707
2024-07-19,Pozo-04,,1613.836076766476,775.5398445904286,355.1217156676634,381.82232296086204
2024-07-20,Pozo-04,278.3703459267858,1589.626109598173,685.2126868622667,358.39547581473244,337.3935603018173
2024-07-21,Pozo-04,276.0391326547874,1614.3173797382924,651.2876815753066,374.9561544982982,348.00181256119487
2024-07-22,Pozo-04,51.58932524163233,3267.7534577076444,0.0,0.0,0.0
2024-07-23,Pozo-04,276.86189183014017,1599.23963684034,676.8544565485778,381.73112222850466,339.9220908249186
2024-07-24,Pozo-04,275.90876431679646,1613.2906932567596,701.3415819543773,342.54708875347023,354.5699583485727
2024-07-25,Pozo-04,250.2174514599151,1562.495335935551,699.377066802151,370.8099194198883,343.68168586045147
2024-07-26,Pozo-04,272.759017253951,1630.0381783035361,723.3843313439579,374.84029232567667,367.52312192463137
2024-07-27,Pozo-04,277.0946241369949,1623.3533730449624,637.3250350680458,360.33279387058167,312.563985711992
2024-07-28,Pozo-04,257.21603114140896,1611.7103725506977,690.0967362823436,399.6099475356799,364.7535733404832
2024-07-29,Pozo-04,255.76609092448945,1588.9038430195421,686.652064465314,350.8235834955198,331.35942230085953
2024-07-30,Pozo-04,267.6271089761437,1570.1790525543718,747.6925095680863,362.86287496205034,376.67169775721345
2024-07-31,Pozo-04,278.2586556479353,1612.7431615873088,678.2355799246116,374.58201358547416,348.2118281714001
2024-08-01,Pozo-04,47.23348736594028,3276.173375587772,0.0,0.0,0.0
2024-08-02,Pozo-04,252.546220216688,1608.402105398606,721.3068175209278,359.7592091730257,362.4855659792004
2024-08-03,Pozo-04,261.202210459185,1631.6236926255929,711.4931892035298,359.64182541943,352.88387105544865
2024-08-04,Pozo-04,259.81022804215365,1597.9658973403016,667.5402810563643,373.73960767697787,321.57945479249634
2024-08-05,Pozo-04,250.9780152099964,1573.8021858123748,706.2884541735131,370.131783213874,377.63842435866457
2024-08-06,Pozo-04,,1607.088098181256,664.8889349062523,364.45679416067776,327.6761802497596
2024-08-07,Pozo-04,266.4050608930973,1595.2573417774088,716.8868948263122,335.0836830646655,339.7233582659679
2024-08-08,Pozo-04,278.02323605635286,1602.9809091217119,682.5628923964912,365.1047934959129,331.41066694839446
2024-08-09,Pozo-04,267.5012055267247,1571.2486594224572,643.7825838876502,387.02386737083253,338.9997734092225
2024-08-10,Pozo-04,269.1361642818813,1612.6353340986095,612.3204739346465,371.5416445349203,334.0468881827966
2024-08-11,Pozo-04,253.92279269468267,1607.2049241847087,671.8174860148362,350.96827998250905,340.90311843620685
2024-08-12,Pozo-04,261.46248369648515,1571.5150735920884,656.7802784795492,340.6277291732223,338.7637791362422
2024-08-13,Pozo-04,,1627.3459005761417,674.266582134388,376.7931188603442,362.0334706170143
2024-08-14,Pozo-04,264.18989899452174,1604.2271912290157,679.6444335077892,355.4174765653868,326.7602052042107
2024-08-15,Pozo-04,266.02374575191925,1606.1774212892556,615.1161665727032,382.24440549884326,312.384776187791
2024-08-16,Pozo-04,268.52126657080504,1582.0341461502846,654.3034429152486,381.80211259144704,351.05555125624755
2024-08-17,Pozo-04,261.0223440550337,1607.1038283980404,673.5849951217133,359.7863578365451,348.0985097248024
2024-08-18,Pozo-04,256.4002619509533,1569.6466255693288,680.2426793794367,366.7929393939091,336.41675833527796
2024-08-19,Pozo-04,269.7569483877645,1587.1513173498327,702.7150298390359,368.5646970234561,356.4411649092709
2024-08-20,Pozo-04,265.5710237953921,1565.8312927909349,707.3733842257259,343.7125581258601,380.03851797905907
2024-08-21,Pozo-04,264.4467856929796,1656.9168030190879,665.4901812466051,387.2109094367015,334.7600917517584
2024-08-22,Pozo-04,259.0408622673518,1594.6166796274413,667.4491026727559,368.9959455546472,321.3939179457505
2024-08-23,Pozo-04,268.516289694456,1592.2859913204454,655.1820465356049,363.7028451255781,335.6045159458441
2024-08-24,Pozo-04,249.02084128008286,1585.4843900333578,692.1885065962033,376.1006661375163,333.5871931513877
2024-08-25,Pozo-04,265.4215620260256,1591.570802350607,656.2488646572269,365.7741729622712,318.48684549364305
2024-08-26,Pozo-04,265.09199119869174,1595.3404347834005,635.7214517270811,344.7778953066042,311.94544828763895
2024-08-27,Pozo-04,50.91847638253639,3273.903120458509,0.0,0.0,0.0
2024-08-28,Pozo-04,252.38782888486298,1576.1889079196303,634.2778703269564,328.69606892692764,306.4128286198744
2024-08-29,Pozo-04,247.44505765726987,1585.675379874144,655.8911945261083,361.76519984224365,333.3324003391971
2024-08-30,Pozo-04,261.0202801496622,1644.2144996631914,696.1394280308025,368.9538433532914,343.2340015771748
2024-08-31,Pozo-04,236.91362183266523,1535.550007527954,664.0536682055571,357.7456785176602,342.9008746652703
2024-09-01,Pozo-04,50.29748531535418,3264.4374706133235,0.0,0.0,0.0
2024-09-02,Pozo-04,250.36848748614557,1595.0013204421082,660.4826667666124,352.9135445815881,328.2066604077733
2024-09-03,Pozo-04,248.40117746973183,1610.7330229630734,701.4749375998017,354.696920698852,349.13254251718246
2024-09-04,Pozo-04,241.27325952697814,1638.1019357840605,674.9176352864815,373.1293296369934,357.1648982257544
2024-09-05,Pozo-04,248.60877977120336,1594.76653446177,656.6392903205711,381.4845299151114,339.90856749155506
2024-09-06,Pozo-04,266.0624859588642,1572.3956570829696,636.4058056826307,318.8496037567243,300.0171496667519
2024-09-07,Pozo-04,249.34148990579106,1614.847946629449,613.6868024207524,358.6002651085118,300.714638791886
2024-09-08,Pozo-04,257.76677291632166,1594.7594655480525,707.9161736875625,350.60780619233816,355.3224862583813
2024-09-09,Pozo-04,245.9602126699624,1582.7489788049502,679.0467735364517,355.6453261666371,309.96878395890263
2024-09-10,Pozo-04,261.8211062114941,1559.833281645173,645.4414935869665,372.0723666765879,328.2559243367024
2024-09-11,Pozo-04,258.33070301736035,1616.3412181791457,,351.83353983905624,342.4859294624288
2024-09-12,Pozo-04,251.71567367524702,1569.8829100238718,649.3568587649352,369.47696681233543,315.13548576565483
2024-09-13,Pozo-04,254.92986706720978,1604.910163336685,622.053081927492,388.96488546244564,302.2942150976471
2024-09-14,Pozo-04,255.3019944175134,1591.3313965604013,687.0220238574962,352.2240574604599,360.80950645318944
2024-09-15,Pozo-04,245.02925381149768,1584.0844098744626,605.0067566513238,355.6050196614306,309.8747227516791
2024-09-16,Pozo-04,246.18092911262895,1582.2326563212252,632.4113337980989,355.15093868126996,310.5064828730821
2024-09-17,Pozo-04,50.360292815840275,3272.0068915085176,0.0,0.0,0.0
2024-09-18,Pozo-04,263.4692198551395,1581.1943502244046,617.5207738956284,351.0030601515969,310.79505892477334
2024-09-19,Pozo-04,252.61851408912074,1609.3307153162805,648.5888041106476,380.4345788111889,344.9925548003563
2024-09-20,Pozo-04,45.54767717344618,3270.9986927503433,0.0,0.0,0.0
2024-09-21,Pozo-04,260.028389504768,1582.5637086136678,604.7910264195287,360.6980320022584,279.86135130434405
2024-09-22,Pozo-04,248.24308187607343,1574.691744965625,696.817335830268,370.4474189941709,350.75350465874715
2024-09-23,Pozo-04,249.83551768571945,1598.2892425136642,571.3241707054373,352.3100037412986,288.78275202778394
2024-09-24,Pozo-04,255.49663620352345,1578.853184880087,641.0423239190137,372.5159544184656,325.2544452846611
2024-09-25,Pozo-04,266.2291959668267,1632.9755229980153,640.8027258849668,353.5029342655337,319.9159349469317
2024-09-26,Pozo-04,255.19806379081058,1585.537219934119,643.188774097831,341.50338782863776,323.3502510173264
2024-09-27,Pozo-04,251.58590096267727,1581.528613005345,661.647992839535,372.65761430408736,317.8504951887031
2024-09-28,Pozo-04,244.65628130523993,1593.2757113355055,536.2645969285928,366.43722999775366,279.83323099726755
2024-09-29,Pozo-04,,1576.898383012959,607.2540815870186,348.3654525085052,297.26635372241725
2024-09-30,Pozo-04,253.6222119665214,1598.3679854972384,635.4349689084718,374.32260365648165,314.44131367720894
2024-10-01,Pozo-04,252.54899502405812,1584.9616186708986,683.2444824475955,342.13922097335694,346.99674629296396
2024-10-02,Pozo-04,243.49295070485633,1544.673587033436,610.3085223493258,363.12118793842757,307.7410590546318
2024-10-03,Pozo-04,257.4150388977378,1568.3060752619951,,331.2598086312974,330.35688337409965
2024-10-04,Pozo-04,257.1414996675046,1597.507253544999,649.2579001925096,350.68313734380354,341.6331341741892
2024-10-05,Pozo-04,,1571.00982836807,587.673413478344,343.76052510588767,288.0386570503686
2024-10-06,Pozo-04,248.943590280125,1623.0850590887628,625.1761539176449,337.37553432902246,337.32215305466184
2024-10-07,Pozo-04,241.85746032320205,1561.2867524444844,620.1723148731159,356.5026022287532,321.8612111835464
2024-10-08,Pozo-04,240.35168175604989,1549.831633754288,603.4658201540427,360.9855403205898,303.3025361172107
2024-10-09,Pozo-04,248.62016890956912,1585.5289791744406,637.0328540432101,365.0958809141825,310.07069944774383
2024-10-10,Pozo-04,240.03327054581436,1580.1356663216752,687.288289913242,355.7679140713912,342.75771353726105
2024-10-11,Pozo-04,250.29565201310297,1603.7506677625283,624.7432184324722,362.0738437823607,288.42513760413505
2024-10-12,Pozo-04,242.3289339473015,1525.3436662515787,549.2491080979889,338.6318923637948,280.59124051857685
2024-10-13,Pozo-04,252.69981262641986,1616.3752825192953,590.4424003629342,342.14181238792116,279.64520536539254
2024-10-14,Pozo-04,244.08485002963553,1552.8995095686137,661.9029661483748,354.9451004081549,337.41259059602453
2024-10-15,Pozo-04,230.34034115053348,1585.6266409115894,607.9349790286985,341.93686985717386,298.14302354302924
2024-10-16,Pozo-04,241.4514595249616,1615.601853473369,578.2679543391578,355.027220761824,290.6095064495407
2024-10-17,Pozo-04,244.69215729027127,1593.4909358711197,636.422582039024,345.05900347932464,310.37091130741675
2024-10-18,Pozo-04,230.97051978583534,1542.7275922132046,592.7255173091648,352.29577921860516,287.80679737588844
2024-10-19,Pozo-04,231.39529027898428,1559.568160712941,612.3434100213395,329.57103405009565,315.16307527811244
2024-10-20,Pozo-04,241.74144113361726,1588.7829108425751,575.7358649575593,328.71900655007886,280.66712698331514
2024-10-21,Pozo-04,250.16201543879225,1584.5113119779953,596.5301105402176,343.5088612043428,287.50476799075864
2024-10-22,Pozo-04,247.17212996563805,1558.7802867222736,607.3478288109262,334.2253704092017,290.9190813944582
2024-10-23,Pozo-04,242.20661625169754,1574.3853622698928,604.2054800332799,314.6231699772477,312.4336362732603
2024-10-24,Pozo-04,235.85483144517832,1561.196272991153,617.6252455805322,361.08892827912746,294.98598102738214
2024-10-25,Pozo-04,235.24342506015873,1583.7449060096699,611.3618523984609,368.281316159172,305.74719886357275
2024-10-26,Pozo-04,246.2194518749907,1561.2755611493062,573.506490361501,366.6998069695966,312.131242053818
2024-10-27,Pozo-04,242.68612856600424,1538.5786741117752,654.1374104837348,351.2664804063772,318.0632990177352
2024-10-28,Pozo-04,247.16454149114912,1561.3578120649772,597.5739416882833,350.82083989800844,289.4498096564585
2024-10-29,Pozo-04,249.4184908308528,1550.2649823082434,560.7014550773059,354.63961852051665,292.53566260415465
2024-10-30,Pozo-04,237.18457828137028,1558.2660385262332,533.6133143993818,343.18957406876495,254.13917032714383
2024-10-31,Pozo-04,243.36796979001764,1588.2938703846069,601.5850880722691,325.22814244909125,313.8474969845945
2024-11-01,Pozo-04,244.05173970655366,1572.878867298864,570.6362862619045,370.53673678194934,280.9701523077297
2024-11-02,Pozo-04,234.65616662675777,1568.919527811343,614.4736427388036,352.79692355081266,318.33286124808683
2024-11-03,Pozo-04,234.7755449980225,1549.3037994597096,597.8258375662623,351.7316198310961,304.15570331663804
2024-11-04,Pozo-04,244.33121365382317,1578.8786082356974,712.654311584886,347.5440591001198,364.51871534976686
2024-11-05,Pozo-04,238.8963984409685,1555.4477406252224,556.9517955770104,361.05463992869926,273.543989018314
2024-11-06,Pozo-04,232.37364921773758,1543.0561197987868,624.8341711381178,350.23416245511964,307.51908004475206
2024-11-07,Pozo-04,232.50350419048348,1561.7889324058815,560.1972287862891,344.51918269632654,274.2579675506213
2024-11-08,Pozo-04,228.92948594743834,1549.4524456054817,616.0777337768142,346.679699111803,324.4140332877998
2024-11-09,Pozo-04,235.282891324307,1513.7191468411158,632.5504004000221,352.54145458995026,316.3491485593902
2024-11-10,Pozo-04,230.245207195133,1561.2392870658086,579.4087340737751,334.13104046339345,312.2869533928976
2024-11-11,Pozo-04,238.04617063823227,1555.4758112615982,567.1321702975663,372.48744301843436,286.19265265274424
2024-11-12,Pozo-04,253.28185398722775,1565.9370717370327,583.024947682362,342.02003932211386,289.35856074952835
2024-11-13,Pozo-04,240.06912286798502,1601.1510919081582,564.8657663053426,339.050627258116,279.9900356479712
2024-11-14,Pozo-04,51.65707300250366,3270.5088857296073,0.0,0.0,0.0
2024-11-15,Pozo-04,239.12024359854084,1582.6489238849192,578.9582005141846,364.31805378763994,292.07616566400395
2024-11-16,Pozo-04,224.34339112683372,1559.5794226890955,596.6037212099051,346.5035716332208,297.24649904315044
2024-11-17,Pozo-04,236.6581386676516,1585.1906494722045,596.4792806864382,367.84437338263075,290.9117166836245
2024-11-18,Pozo-04,230.6817307482222,1556.723242402338,607.8146247585535,345.2858079863757,303.1883958409586
2024-11-19,Pozo-04,229.42828441959415,1562.9464689765532,567.7738552794244,328.7675921094255,278.20412622527664
2024-11-20,Pozo-04,233.39236045763727,1558.2882120236982,602.2005977820382,337.40435511637907,304.5565550799226
2024-11-21,Pozo-04,239.17556758061528,1574.6355811535968,616.6703710483024,339.48537686248835,317.154727004018
2024-11-22,Pozo-04,232.3278571150863,1573.5208899308623,573.5454499179849,359.35349192729177,279.5752319507703
2024-11-23,Pozo-04,240.25199088009,1578.2939955473025,538.6321142831366,342.59760503357256,264.39331106861016
2024-11-24,Pozo-04,235.24735768444356,1560.1771185374057,615.5732206037567,331.61123343400146,296.65696698762315
2024-11-25,Pozo-04,235.92998183380848,1581.5205245643624,580.1951912529562,327.4520104801029,303.2552803794592
2024-11-26,Pozo-04,233.03522271212108,1560.0360948304187,574.3770713916343,321.5379962864243,266.7994823860085
2024-11-27,Pozo-04,242.18943569944247,1576.2374545628352,592.7131565818007,388.6616278225363,288.55116217261383
2024-11-28,Pozo-04,228.03981047661304,1524.5896447944554,613.2727984096247,337.46191492506733,315.3349399331876
2024-11-29,Pozo-04,228.18535026171213,1546.1768113667692,565.0892764702793,355.1881398880411,275.4108104127875
2024-11-30,Pozo-04,230.20918860260176,1579.6471512824446,606.3097068474019,330.29049273597616,295.05697929477935
2024-12-01,Pozo-04,235.67254384853388,1587.6308484376493,571.6092829421601,366.64995180538665,293.49119506260683
2024-12-02,Pozo-04,236.35251250842995,1568.622598778655,586.3558297621524,335.21707670987075,266.5856374173294
2024-12-03,Pozo-04,227.7711611917581,1553.894345294281,,375.9829002571784,275.55012386213986
2024-12-04,Pozo-04,237.63770356740932,1578.0993305070203,559.5612686082517,377.3435575044446,273.62371963777076
2024-12-05,Pozo-04,224.35953660490654,1508.6605870397245,596.5099607860839,330.87532836702064,291.93388233657674
2024-12-06,Pozo-04,,1574.855220883652,509.41110818407736,366.03399713021497,265.5799358304514
2024-12-07,Pozo-04,233.12679472296838,1545.4183977943815,583.7174497639028,375.4507958370432,291.6192158860198
2024-12-08,Pozo-04,230.51947999085883,1559.9435690095931,573.7239824696941,323.09058542128685,273.6192905407472
2024-12-09,Pozo-04,233.41351337400206,1569.0967760209976,608.7992167483135,324.6641681575698,286.3860083459454
2024-12-10,Pozo-04,50.91425276816378,3262.4455611652907,0.0,0.0,0.0
2024-12-11,Pozo-04,231.4013623273066,1578.7252411412264,565.2242066429087,332.5554508818388,267.0431256767546
2024-12-12,Pozo-04,245.94945119648878,1565.56313191017,523.7795203300925,331.4070610150523,274.5253882521453
2024-12-13,Pozo-04,235.28798185202353,1554.1455665913224,542.2202205094748,341.3193251608261,259.1395277054637
2024-12-14,Pozo-04,,1569.3754079140326,551.1881842411839,327.01752054604884,275.4586523869452
2024-12-15,Pozo-04,,1554.4937794784526,598.1209326933738,356.38174070244395,275.79101336504016
2024-12-16,Pozo-04,236.66631218400812,1597.60845469118,577.9324975101312,346.3005091969793,267.0588594532796
2024-12-17,Pozo-04,225.43587031858715,1560.3705409054278,532.7180447958951,352.04651214877566,264.12567131212865
2024-12-18,Pozo-04,239.51567385685894,1586.2028181058656,565.0149132818688,360.9613695229531,318.6568871561673
2024-12-19,Pozo-04,232.8653275063271,1585.8421487832709,540.2664495041339,349.30032554798174,264.0605423069105
2024-12-20,Pozo-04,218.1387890299614,1550.1960940558845,534.2160808367264,341.8319626466368,274.48645122538755
2024-12-21,Pozo-04,233.05709916171153,1534.9255484793425,568.4566108079717,332.7056655578979,278.61878168044683
2024-12-22,Pozo-04,212.213607670888,1560.132496545618,546.2570637908985,358.3238021515528,284.2376941925239
2024-12-23,Pozo-04,224.27395281445598,1582.419581224397,517.3483344288835,348.7527689084499,257.72543818563037
2024-12-24,Pozo-04,232.20288213177187,1561.0729303590072,571.0995157467778,347.81215784240294,271.3127596912908
2024-12-25,Pozo-04,213.48523652805858,1566.0573324346938,551.6844893455308,335.28604257348655,273.09074901989015
2024-12-26,Pozo-04,,1550.5753682923155,536.6110770761085,348.70173716529735,249.18742822118213
2024-12-27,Pozo-04,232.2072886775574,1567.562237185939,586.4501516709652,332.3073769818337,282.80139262125175
2024-12-28,Pozo-04,218.78508080459483,1547.3297309510735,573.8181276152698,348.5148589054624,291.2870651810576
2024-12-29,Pozo-04,235.42469989296356,1537.1301020019273,547.2419847014932,339.7254900039083,266.4559489722417
2024-12-30,Pozo-04,212.02587620002691,1554.905430026202,496.55882117084695,354.26286357938,243.9563299191556
2024-12-31,Pozo-04,,1531.3950579265777,572.2530902348847,323.4341272910084,296.86954364258145
2025-01-01,Pozo-04,214.89107752464892,1556.150490000129,528.176304936321,343.9064390921661,258.79016223179843
2025-01-02,Pozo-04,210.8907027676754,1525.7676562365696,536.104657017314,353.5661410089512,273.5449349587258
2025-01-03,Pozo-04,221.68892678583805,1521.9514255942247,531.3167523274409,343.97326253668007,259.32701748555246
2025-01-04,Pozo-04,224.96451518591934,1541.705700802152,503.705867922439,321.3501959258303,261.0866712563994
2025-01-05,Pozo-04,224.5179738894145,1577.4680919396385,549.8777153991678,331.34700803938085,289.3407317437267
2025-01-06,Pozo-04,224.06506469004128,1556.5712704551809,514.2101602363119,361.3531641067855,236.86621536312873
2025-01-07,Pozo-04,223.29930207607129,1557.418109901209,546.6842461808707,341.112345286592,262.57269040981913
2025-01-08,Pozo-04,214.81001993752903,1549.65275463834,510.0235416085515,329.71353684889414,252.6097970107297
2025-01-09,Pozo-04,219.1060273921878,1556.7670912542635,522.0525573183795,360.6449536509199,253.87775843086024
2025-01-10,Pozo-04,203.8769795046743,1577.4562046081032,543.0464063728762,364.9046067866161,280.8388617605426
2025-01-11,Pozo-04,229.16141691234847,1559.6596583395674,535.7237693259422,323.8060463052448,270.21223347781864
2025-01-12,Pozo-04,222.35866588750864,1516.7844933363092,548.08356416493,333.77020676464286,263.6750218715814
2025-01-13,Pozo-04,221.94045071303236,1547.3027516276497,549.1871285981922,335.97641875801867,290.1635442271522
2025-01-14,Pozo-04,226.41706225240742,1562.09722987897,565.1095765383459,348.96684681508486,298.3653461068349
2025-01-15,Pozo-04,226.64353557048906,1534.47681262724,528.9252767981717,338.0896128783741,250.38629985006062
2025-01-16,Pozo-04,218.36748421276613,1547.1704220589163,559.9450380606947,342.4576517146708,273.1902425136686
2025-01-17,Pozo-04,219.74448300991293,1548.3086950434113,518.7100977573326,338.2563557267081,268.01116645897906
2025-01-18,Pozo-04,230.62563686052567,1603.142531116044,546.8140131895215,373.2706440233097,283.5648644326253
2025-01-19,Pozo-04,216.17137963208137,1536.9013474420744,554.9988194358941,348.70001710431916,293.08110504254637
2025-01-20,Pozo-04,230.0619508930947,1581.8002793934756,553.9884465376633,335.5178408392062,304.38332382166993
2025-01-21,Pozo-04,217.24568719167232,1547.0797736624556,485.5507840109784,335.5785226294932,246.8348406519392
2025-01-22,Pozo-04,206.75776807604498,1558.0095297796095,440.6693719589977,346.6674340197722,231.58635938864677
2025-01-23,Pozo-04,219.66081759045764,1579.0586926016492,536.5230970610081,325.0666854640022,296.9221866527563
2025-01-24,Pozo-04,216.48190655317308,1557.7631544022342,521.2426420045044,343.26923572396765,260.4692708203111
2025-01-25,Pozo-04,209.75120742069387,1542.0439430715405,527.6163847770634,341.42940776828084,255.53401826544282
2025-01-26,Pozo-04,217.8227478283769,1572.3790540149143,521.8474222081512,325.893619848282,263.584124404466
2025-01-27,Pozo-04,214.93740439361676,1514.48009088912,509.8165298655578,303.9665517792474,271.15336027454146
2025-01-28,Pozo-04,230.12341026036134,1563.49441697008,532.5845081134422,312.4527561293197,285.6056957646236
2025-01-29,Pozo-04,223.96008885368354,1531.7024801493721,525.6711654496958,334.88611470881347,264.3764895565163
2025-01-30,Pozo-04,211.1288465272973,1561.7570744767238,,351.7554863639303,254.9835832300678
2025-01-31,Pozo-04,212.33758905293053,1546.5386465015815,515.9598165744492,331.2330088302402,244.82984819321567
2025-02-01,Pozo-04,223.43383408407158,1556.5068801643124,530.2336876093217,350.7819193747221,265.9634169781072
2025-02-02,Pozo-04,224.56680739494334,1549.5054864280633,498.26701290515575,332.11217947893937,237.38909517677195
2025-02-03,Pozo-04,214.28441039055437,1558.8834291857988,484.18207028804375,321.6656120678852,232.6782747703047
2025-02-04,Pozo-04,213.09102991020472,1507.9638001623673,482.99223339311123,318.07675341166606,243.77799627889544
2025-02-05,Pozo-04,215.14968972926943,1584.4533234631722,498.00329117081543,323.17277158597045,236.27806549442815
2025-02-06,Pozo-04,217.61383066259833,1547.925750174574,548.0228075801973,339.00154193735966,277.90616588926787
2025-02-07,Pozo-04,220.19201792535566,1527.0005813622186,512.700945749449,336.02520221214075,266.08108389048925
2025-02-08,Pozo-04,220.2850380602986,1500.128116160646,491.21977622333054,332.80516999475293,235.26464005978983
2025-02-09,Pozo-04,208.2191795291246,1537.3291357673058,512.7830456260887,333.24748028485874,250.3507586302822
2025-02-10,Pozo-04,212.47549895291596,1551.8223316330793,480.3512379620474,352.73929661580416,226.2788606311868
2025-02-11,Pozo-04,201.11917237329598,1543.2411190106382,501.28044392480507,364.1748371106109,256.59183201601417
2025-02-12,Pozo-04,,1516.6072085057551,494.7845692978383,324.73107054190484,232.6706553352121
2025-02-13,Pozo-04,205.17469776731525,1512.997663502749,470.9532236948294,332.7936764532497,242.0659850546033
2025-02-14,Pozo-04,209.15888323451415,1566.777265467951,531.0144474442502,317.11150723513055,268.5850680604889
2025-02-15,Pozo-04,220.69502216375326,1522.3316810380938,493.19991882991866,335.0301023270018,267.894766361625
2025-02-16,Pozo-04,215.88254964859578,1550.234634361543,500.87576533515664,330.3406153969601,267.18761675799084
2025-02-17,Pozo-04,215.38415576614992,1540.730663942961,518.4716439461383,338.099937153372,246.92583487564679
2025-02-18,Pozo-04,212.933222270761,1536.4027562943404,508.99100192613366,347.869891434301,273.07449334200885
2025-02-19,Pozo-04,221.64220836611568,1546.5646163718861,501.2990643236242,316.3652447487805,245.28859841410224
2025-02-20,Pozo-04,208.4507917304857,1529.8808783661057,492.61734067835,331.13696779423685,238.35939493058166
2025-02-21,Pozo-04,213.2612802270752,1533.8855116882182,515.854574323085,329.98501274023516,252.68762166465768
2025-02-22,Pozo-04,212.6879695728002,1565.5045657382902,496.73549027649653,336.3357536191749,245.50572711309252
2025-02-23,Pozo-04,209.54086589574746,1536.4367901092367,499.6751467783541,354.7743968330173,271.4149845527537
2025-02-24,Pozo-04,225.09209874162534,1532.0507803647174,522.8433831899065,323.82421089332496,231.98369727120175
2025-02-25,Pozo-04,203.55226442287477,1535.4459316500636,523.3851038546018,342.5327520186829,281.08131751276443
2025-02-26,Pozo-04,199.3572116947087,1513.5461371863344,500.2909805151957,358.29095943760615,258.445303402907
2025-02-27,Pozo-04,211.51184343209147,1520.6673266188473,495.4252046425302,320.33153887586167,249.37532879094573
2025-02-28,Pozo-04,206.7879395480775,1568.5823264221763,508.17224829417825,335.0419697932154,248.00002010048013
2025-03-01,Pozo-04,195.71686158953696,1524.704849884879,485.0486362884046,334.7235495261007,241.62606543105846
2025-03-02,Pozo-04,212.5062689994558,1516.9352669430214,484.3162844550581,313.01416011345725,250.40413574806882
2025-03-03,Pozo-04,211.42920543864807,1542.7577428131572,488.0827455306465,340.9565656438048,253.4319347138572
2025-03-04,Pozo-04,216.73625940412333,1552.320925861208,463.9212737935375,348.9211327440763,224.24648071184902
2025-03-05,Pozo-04,205.95335907794805,1532.9020761641425,545.6536601639825,321.8714828697225,281.2679752824669
2025-03-06,Pozo-04,197.54947300582032,1519.5442424570917,477.4718701976883,327.35776858926204,233.11972271226074
2025-03-07,Pozo-04,203.10554477992986,1504.3439086721341,497.7814850717401,305.3084469620865,247.13756392061921
2025-03-08,Pozo-04,49.86981194777972,3252.7628297310903,0.0,0.0,0.0
2025-03-09,Pozo-04,217.89456549811229,1535.7700243048923,501.48836184773114,344.11364346199485,258.7040064604129
2025-03-10,Pozo-04,214.58789600910447,1542.5801564544704,474.72109691577464,316.6061953362546,221.99152215470622
